771	16:27:24		8.9	W	
772	16:27:24		9.2	W	
773	16:27:25		9.2	W	
774	16:27:26		8.1	W	
775	16:27:27		8.2	W	
776	16:27:27		8.1	W	
777	16:27:28		8.1	W	
778	16:27:29		8.2	W	
779	16:27:30		7.9	W	
780	16:27:31		7.9	W	
781	16:27:31		8.1	W	
782	16:27:32		8.1	W	
783	16:27:33		8.7	W	
784	16:27:34		8.1	W	
785	16:27:34		7.9	W	
786	16:27:35		7.9	W	
787	16:27:36		7.9	W	
788	16:27:37		7.9	W	
789	16:27:37		7.9	W	
790	16:27:38		7.9	W	
791	16:27:39		7.9	W	
792	16:27:40		7.4	W	
793	16:27:41		7.8	W	
794	16:27:41		7.9	W	
795	16:27:42		7.9	W	
796	16:27:43		8.5	W	
797	16:27:44		7.9	W	
798	16:27:44		7.9	W	
799	16:27:45		7.9	W	
800	16:27:46		8.1	W	
801	16:27:47		7.9	W	
802	16:27:47		7.9	W	
803	16:27:48		7.9	W	
804	16:27:49		8.1	W	
805	16:27:50		8.9	W	
806	16:27:51		8.9	W	
807	16:27:51		9.2	W	
808	16:27:52		8.1	W	
809	16:27:53		8.7	W	
810	16:27:54		8.2	W	
811	16:27:54		8.2	W	
812	16:27:55		8.2	W	
813	16:27:56		8.2	W	
814	16:27:57		8.2	W	
815	16:27:58		8.2	W	
816	16:27:58		8.2	W	
817	16:27:59		8.2	W	
818	16:28:00		9.1	W	
819	16:28:01		8.7	W	
820	16:28:01		9.1	W	
821	16:28:02		7.9	W	
822	16:28:03		7.9	W	
823	16:28:04		8.1	W	
824	16:28:04		7.9	W	
825	16:28:05		7.9	W	
826	16:28:06		7.9	W	
827	16:28:07		7.9	W	
828	16:28:08		7.8	W	
829	16:28:08		7.8	W	
830	16:28:09		7.8	W	
831	16:28:10		7.4	W	
832	16:28:11		7.4	W	
833	16:28:11		7.8	W	
834	16:28:12		7.8	W	
835	16:28:13		7.8	W	
836	16:28:14		7.9	W	
837	16:28:14		7.9	W	
838	16:28:15		7.9	W	
839	16:28:16		7.8	W	
840	16:28:17		7.9	W	
841	16:28:18		8.7	W	
842	16:28:18		8.7	W	
843	16:28:19		7.8	W	
844	16:28:20		8.7	W	
845	16:28:21		8.9	W	
846	16:28:21		9.1	W	
847	16:28:22		8.7	W	
848	16:28:23		7.9	W	
849	16:28:24		7.9	W	
850	16:28:24		8.1	W	
851	16:28:25		8.1	W	
852	16:28:26		8.1	W	
853	16:28:27		8.1	W	
854	16:28:28		8.9	W	
855	16:28:28		8.9	W	
856	16:28:29		8.1	W	
857	16:28:30		8.7	W	
858	16:28:31		8.1	W	
859	16:28:31		8.1	W	
860	16:28:32		8.1	W	
861	16:28:33		8.1	W	
862	16:28:34		8.1	W	
863	16:28:34		8.1	W	
864	16:28:35		8.1	W	
865	16:28:36		8.1	W	
866	16:28:37		8.1	W	
867	16:28:38		8.9	W	
868	16:28:38		8.9	W	
869	16:28:39		8.1	W	
870	16:28:40		8.7	W	
871	16:28:41		7.9	W	
872	16:28:41		7.9	W	
873	16:28:42		7.9	W	
874	16:28:43		8.1	W	
875	16:28:44		8.1	W	
876	16:28:44		8.1	W	
877	16:28:45		8.1	W	
878	16:28:46		8.1	W	
879	16:28:47		8.1	W	
880	16:28:48		8.9	W	
881	16:28:48		8.9	W	
882	16:28:49		9.2	W	
883	16:28:50		8.7	W	
884	16:28:51		8.1	W	
885	16:28:51		8.1	W	
886	16:28:52		8.1	W	
887	16:28:53		8.2	W	
888	16:28:54		8.1	W	
889	16:28:54		8.1	W	
890	16:28:55		8.1	W	
891	16:28:56		8.2	W	
892	16:28:57		8.1	W	
893	16:28:58		8.9	W	
894	16:28:58		8.9	W	
895	16:28:59		8.1	W	
896	16:29:00		8.9	W	
897	16:29:01		8.1	W	
898	16:29:01		8.1	W	
899	16:29:02		8.1	W	
900	16:29:03		8.1	W	
901	16:29:04		7.9	W	
902	16:29:05		7.9	W	
903	16:29:05		7.9	W	
904	16:29:06		7.9	W	
905	16:29:07		7.9	W	
906	16:29:08		8.7	W	
907	16:29:08		7.8	W	
908	16:29:09		7.8	W	
909	16:29:10		7.9	W	
910	16:29:11		7.9	W	
911	16:29:11		7.9	W	
912	16:29:12		7.9	W	
913	16:29:13		7.9	W	
914	16:29:14		7.9	W	
915	16:29:15		7.9	W	
916	16:29:15		7.9	W	
917	16:29:16		7.9	W	
918	16:29:17		7.6	W	
919	16:29:18		8.7	W	
920	16:29:18		8.1	W	
921	16:29:19		8.1	W	
922	16:29:20		8.1	W	
923	16:29:21		8.1	W	
924	16:29:21		8.2	W	
925	16:29:22		8.2	W	
926	16:29:23		8.2	W	
927	16:29:24		8.2	W	
928	16:29:25		8.2	W	
929	16:29:25		8.2	W	
930	16:29:26		8.2	W	
931	16:29:27		8.9	W	
932	16:29:28		9.1	W	
933	16:29:28		8.2	W	
934	16:29:29		8.2	W	
935	16:29:30		8.2	W	
936	16:29:31		8.2	W	
937	16:29:31		7.9	W	
938	16:29:32		7.9	W	
939	16:29:33		7.9	W	
940	16:29:34		7.8	W	
941	16:29:35		7.4	W	
942	16:29:35		7.4	W	
943	16:29:36		6.5	W	
944	16:29:37		7.3	W	
945	16:29:38		7.4	W	
946	16:29:38		7.4	W	
